0.0017716,0.25,0.001379,0.25024,0.001512,0.25021,0.001615,0.25021,0.001684,0.25021,0.0017211,0.25021,0.0017407,0.25021,0.0017496,0.25021,0.0017558,0.25021,0.0017583,0.25021,0.0017604,0.25021,0.0017716,0.25009
0.015945,0.26003,0.012411,0.25124,0.013608,0.25109,0.014535,0.25106,0.015156,0.25106,0.01549,0.25106,0.015666,0.25106,0.015746,0.25107,0.015803,0.25107,0.015825,0.25107,0.015843,0.25107,0.015945,0.25093
0.033661,0.27257,0.0262,0.25255,0.028728,0.25224,0.030685,0.25218,0.031996,0.25219,0.032701,0.2522,0.033073,0.2522,0.033242,0.2522,0.033361,0.2522,0.033408,0.2522,0.033447,0.2522,0.033661,0.25205
0.051377,0.28512,0.03999,0.25393,0.043848,0.25346,0.046835,0.25337,0.048836,0.25338,0.049912,0.2534,0.050479,0.2534,0.050738,0.2534,0.050919,0.25341,0.050991,0.25341,0.051051,0.25341,0.051377,0.25325
0.069093,0.29766,0.053779,0.25539,0.058968,0.25474,0.062985,0.25463,0.065676,0.25465,0.067123,0.25466,0.067886,0.25467,0.068234,0.25468,0.068478,0.25468,0.068575,0.25468,0.068654,0.25468,0.069093,0.25452
0.086809,0.3102,0.067569,0.25693,0.074089,0.2561,0.079135,0.25596,0.082516,0.25598,0.084334,0.25601,0.085292,0.25602,0.08573,0.25603,0.086036,0.25603,0.086158,0.25603,0.086258,0.25603,0.086809,0.25586
0.10453,0.32274,0.081359,0.25854,0.089209,0.25752,0.095285,0.25735,0.099356,0.25739,0.10155,0.25742,0.1027,0.25744,0.10323,0.25745,0.10359,0.25745,0.10374,0.25746,0.10386,0.25745,0.10453,0.25728
0.12224,0.33528,0.095148,0.26024,0.10433,0.25902,0.11143,0.25882,0.1162,0.25887,0.11876,0.25891,0.12011,0.25893,0.12072,0.25894,0.12115,0.25895,0.12132,0.25896,0.12147,0.25895,0.12224,0.25878
0.13996,0.34782,0.10894,0.26202,0.11945,0.26059,0.12758,0.26036,0.13304,0.26042,0.13597,0.26048,0.13751,0.2605,0.13822,0.26052,0.13871,0.26053,0.13891,0.26053,0.13907,0.26053,0.13996,0.26035
0.15767,0.36037,0.12273,0.26389,0.13457,0.26224,0.14373,0.26198,0.14988,0.26205,0.15318,0.26212,0.15492,0.26216,0.15571,0.26217,0.15627,0.26219,0.15649,0.26219,0.15667,0.26219,0.15767,0.26201
0.17539,0.37291,0.13652,0.26585,0.14969,0.26397,0.15988,0.26367,0.16672,0.26377,0.17039,0.26385,0.17233,0.26389,0.17321,0.26391,0.17383,0.26393,0.17407,0.26393,0.17428,0.26393,0.17539,0.26375
0.19311,0.38545,0.15031,0.2679,0.16481,0.26577,0.17603,0.26545,0.18356,0.26556,0.1876,0.26565,0.18973,0.26571,0.19071,0.26572,0.19139,0.26575,0.19166,0.26576,0.19188,0.26575,0.19311,0.26558
0.21082,0.39799,0.1641,0.27004,0.17993,0.26766,0.19218,0.2673,0.2004,0.26744,0.20481,0.26754,0.20714,0.26761,0.2082,0.26763,0.20894,0.26766,0.20924,0.26767,0.20948,0.26767,0.21082,0.26749
0.22854,0.41053,0.17789,0.27228,0.19505,0.26963,0.20833,0.26924,0.21724,0.2694,0.22202,0.26952,0.22455,0.2696,0.2257,0.26962,0.2265,0.26966,0.22682,0.26967,0.22709,0.26967,0.22854,0.26949
0.24625,0.42307,0.19168,0.27462,0.21017,0.2717,0.22448,0.27126,0.23408,0.27145,0.23923,0.27159,0.24195,0.27168,0.24319,0.2717,0.24406,0.27175,0.24441,0.27176,0.24469,0.27176,0.24625,0.27158
0.26397,0.43562,0.20547,0.27706,0.22529,0.27385,0.24063,0.27338,0.25092,0.27359,0.25645,0.27375,0.25936,0.27386,0.26069,0.27387,0.26162,0.27394,0.26199,0.27394,0.26229,0.27394,0.26397,0.27378
0.28169,0.44816,0.21925,0.27961,0.24041,0.27609,0.25678,0.27558,0.26776,0.27582,0.27366,0.27601,0.27677,0.27613,0.27819,0.27614,0.27918,0.27622,0.27957,0.27622,0.2799,0.27622,0.28169,0.27606
0.2994,0.4607,0.23304,0.28227,0.25553,0.27843,0.27293,0.27788,0.2846,0.27815,0.29087,0.27836,0.29417,0.27849,0.29568,0.27851,0.29674,0.27859,0.29716,0.2786,0.2975,0.2786,0.2994,0.27845
0.31712,0.47324,0.24683,0.28504,0.27065,0.28087,0.28908,0.28027,0.30144,0.28058,0.30808,0.28082,0.31158,0.28096,0.31318,0.28098,0.3143,0.28108,0.31474,0.28108,0.3151,0.28109,0.31712,0.28094
0.33483,0.48578,0.26062,0.28793,0.28577,0.28342,0.30523,0.28276,0.31828,0.28311,0.32529,0.28337,0.32899,0.28353,0.33067,0.28355,0.33185,0.28366,0.33232,0.28367,0.33271,0.28367,0.33483,0.28353
0.35255,0.49832,0.27441,0.29094,0.30089,0.28607,0.32138,0.28536,0.33512,0.28574,0.3425,0.28603,0.34639,0.28621,0.34817,0.28623,0.34941,0.28636,0.34991,0.28636,0.35031,0.28637,0.35255,0.28624
0.37027,0.51087,0.2882,0.29408,0.31601,0.28883,0.33753,0.28806,0.35196,0.28848,0.35971,0.28881,0.3638,0.289,0.36566,0.28903,0.36697,0.28916,0.36749,0.28916,0.36792,0.28918,0.37027,0.28906
0.38798,0.52341,0.30199,0.29734,0.33113,0.2917,0.35368,0.29087,0.3688,0.29134,0.37692,0.29169,0.38121,0.29191,0.38316,0.29193,0.38453,0.29208,0.38507,0.29208,0.38552,0.2921,0.38798,0.292
0.4057,0.53595,0.31578,0.30074,0.34625,0.29469,0.36983,0.29379,0.38564,0.29431,0.39413,0.29469,0.39861,0.29493,0.40066,0.29496,0.40209,0.29512,0.40266,0.29512,0.40312,0.29515,0.4057,0.29505
0.42342,0.54849,0.32957,0.30427,0.36137,0.29781,0.38598,0.29683,0.40248,0.29739,0.41135,0.29782,0.41602,0.29807,0.41815,0.2981,0.41965,0.29829,0.42024,0.29828,0.42073,0.29831,0.42342,0.29822
0.44113,0.56103,0.34336,0.30795,0.37649,0.30105,0.40213,0.29999,0.41932,0.3006,0.42856,0.30107,0.43343,0.30134,0.43565,0.30138,0.4372,0.30158,0.43782,0.30157,0.43833,0.30161,0.44113,0.30153
0.45885,0.57357,0.35715,0.31177,0.39161,0.30443,0.41828,0.30327,0.43616,0.30394,0.44577,0.30445,0.45083,0.30475,0.45314,0.30478,0.45476,0.305,0.45541,0.30499,0.45593,0.30504,0.45885,0.30499
0.47656,0.58612,0.37094,0.31575,0.40673,0.30794,0.43443,0.30669,0.453,0.30741,0.46298,0.30796,0.46824,0.30828,0.47064,0.30833,0.47232,0.30856,0.47299,0.30855,0.47354,0.3086,0.47656,0.30857
0.49428,0.59866,0.38473,0.31988,0.42185,0.3116,0.45058,0.31024,0.46984,0.31102,0.48019,0.31161,0.48565,0.31196,0.48814,0.31201,0.48988,0.31226,0.49057,0.31225,0.49114,0.3123,0.49428,0.31225
0.512,0.6112,0.39852,0.32418,0.43697,0.3154,0.46673,0.31392,0.48668,0.31477,0.4974,0.31541,0.50305,0.31579,0.50563,0.31584,0.50744,0.31611,0.50816,0.31609,0.50874,0.31616,0.512,0.31608
0.52971,0.62374,0.41231,0.32864,0.45209,0.31936,0.48288,0.31776,0.50352,0.31867,0.51461,0.31935,0.52046,0.31976,0.52313,0.31982,0.525,0.32011,0.52574,0.32009,0.52635,0.32016,0.52971,0.32009
0.54743,0.63628,0.4261,0.33327,0.46721,0.32349,0.49903,0.32174,0.52036,0.32271,0.53182,0.32345,0.53786,0.32389,0.54062,0.32396,0.54255,0.32427,0.54332,0.32425,0.54395,0.32432,0.54743,0.32427
0.56514,0.64882,0.43989,0.33807,0.48233,0.32778,0.51518,0.32588,0.5372,0.32692,0.54903,0.32771,0.55527,0.32819,0.55812,0.32826,0.56011,0.32859,0.56091,0.32857,0.56156,0.32865,0.56514,0.32863
0.58286,0.66137,0.45368,0.34305,0.49745,0.33226,0.53133,0.33018,0.55404,0.3313,0.56624,0.33214,0.57268,0.33265,0.57562,0.33273,0.57767,0.33309,0.57849,0.33306,0.57916,0.33315,0.58286,0.33314
0.60058,0.67391,0.46747,0.34821,0.51257,0.33692,0.54748,0.33465,0.57088,0.33584,0.58346,0.33675,0.59008,0.33729,0.59311,0.33738,0.59523,0.33776,0.59607,0.33772,0.59676,0.33783,0.60058,0.33785
0.61829,0.68645,0.48126,0.35354,0.52769,0.34177,0.56363,0.33929,0.58772,0.34056,0.60067,0.34154,0.60749,0.34212,0.61061,0.34222,0.61279,0.34261,0.61366,0.34258,0.61437,0.34269,0.61829,0.34273
0.63601,0.69899,0.49505,0.35904,0.54281,0.34683,0.57978,0.34412,0.60456,0.34547,0.61788,0.34651,0.6249,0.34713,0.6281,0.34724,0.63035,0.34766,0.63124,0.34762,0.63197,0.34774,0.63601,0.34782
0.65373,0.71153,0.50884,0.36472,0.55793,0.3521,0.59593,0.34914,0.6214,0.35058,0.63509,0.35168,0.6423,0.35235,0.6456,0.35247,0.6479,0.35291,0.64882,0.35287,0.64957,0.353,0.65373,0.35312
0.67144,0.72407,0.52263,0.37059,0.57305,0.35759,0.61208,0.35436,0.63824,0.35588,0.6523,0.35706,0.65971,0.35777,0.6631,0.3579,0.66546,0.35837,0.66641,0.35833,0.66718,0.35847,0.67144,0.35863
0.68916,0.73662,0.53642,0.37668,0.58817,0.36332,0.62823,0.35979,0.65508,0.3614,0.66951,0.36266,0.67712,0.36342,0.68059,0.36357,0.68302,0.36407,0.68399,0.36402,0.68478,0.36417,0.68916,0.36437
0.70687,0.74916,0.55021,0.38306,0.60329,0.3693,0.64438,0.36544,0.67192,0.36715,0.68672,0.3685,0.69452,0.36934,0.69809,0.36952,0.70058,0.37006,0.70157,0.37002,0.70238,0.37018,0.70687,0.37043
0.72459,0.7617,0.564,0.38999,0.61841,0.37554,0.66053,0.37131,0.68876,0.37315,0.70393,0.37467,0.71193,0.37571,0.71558,0.37599,0.71814,0.37667,0.71916,0.37665,0.71999,0.3768,0.72459,0.37724
0.74231,0.77424,0.57778,0.39787,0.63353,0.38205,0.67668,0.37744,0.7056,0.37952,0.72114,0.38149,0.72934,0.38307,0.73308,0.38355,0.7357,0.38441,0.73674,0.38443,0.73759,0.38459,0.74231,0.38532
0.76002,0.78678,0.59157,0.40731,0.64865,0.38886,0.69283,0.38387,0.72244,0.38669,0.73836,0.38953,0.74674,0.39176,0.75058,0.39245,0.75326,0.39347,0.75432,0.3936,0.7552,0.39375,0.76002,0.39465
0.77774,0.79932,0.60536,0.41888,0.66377,0.39597,0.70898,0.39076,0.73928,0.3951,0.75557,0.39902,0.76415,0.40198,0.76807,0.40293,0.77081,0.40405,0.7719,0.40438,0.7728,0.40454,0.77774,0.40572
0.79545,0.81187,0.61915,0.43295,0.67889,0.40344,0.72513,0.39861,0.75612,0.40495,0.77278,0.41022,0.78156,0.41399,0.78557,0.41525,0.78837,0.41642,0.78949,0.41708,0.7904,0.41725,0.79545,0.41876
0.81317,0.82441,0.63294,0.44947,0.69401,0.41133,0.74128,0.40783,0.77296,0.41653,0.78999,0.42343,0.79896,0.42809,0.80306,0.42975,0.80593,0.43099,0.80707,0.43203,0.80801,0.43223,0.81317,0.43408
0.83089,0.83695,0.64673,0.4681,0.70913,0.41987,0.75743,0.41874,0.7898,0.43025,0.8072,0.43903,0.81637,0.44462,0.82056,0.44688,0.82349,0.44825,0.82465,0.44968,0.82561,0.44994,0.83089,0.45222
0.8486,0.84949,0.66052,0.48831,0.72425,0.42965,0.77358,0.43161,0.80664,0.44651,0.82441,0.45751,0.83378,0.46409,0.83805,0.46717,0.84105,0.46878,0.84224,0.4706,0.84321,0.47097,0.8486,0.47383
0.86632,0.86203,0.67431,0.50966,0.73937,0.44124,0.78973,0.44678,0.82348,0.46578,0.84162,0.47948,0.85118,0.48724,0.85555,0.49135,0.85861,0.49331,0.85982,0.49552,0.86082,0.49607,0.86632,0.49961
0.88403,0.87457,0.6881,0.53191,0.75449,0.45498,0.80588,0.46478,0.84032,0.48866,0.85883,0.50568,0.86859,0.51504,0.87305,0.5203,0.87616,0.52274,0.8774,0.52536,0.87842,0.52617,0.88403,0.53064
0.90175,0.88712,0.70189,0.55511,0.76961,0.47133,0.82203,0.48624,0.85716,0.51607,0.87604,0.53706,0.886,0.54859,0.89054,0.55505,0.89372,0.55809,0.89499,0.56111,0.89602,0.56229,0.90175,0.56793
0.91947,0.89966,0.71568,0.57988,0.78473,0.49088,0.83818,0.51198,0.874,0.54917,0.89326,0.57475,0.9034,0.58888,0.90804,0.59634,0.91128,0.6,0.91257,0.60329,0.91363,0.60497,0.91947,0.61171
0.93718,0.9122,0.72947,0.6074,0.79985,0.51444,0.85433,0.54311,0.89084,0.58928,0.91047,0.61957,0.92081,0.63578,0.92553,0.64311,0.92884,0.64691,0.93015,0.65009,0.93123,0.65238,0.93718,0.65891
0.9549,0.92474,0.74326,0.63857,0.81497,0.54312,0.87048,0.58111,0.90768,0.63733,0.92768,0.67031,0.93822,0.68572,0.94303,0.69113,0.9464,0.69513,0.94774,0.6974,0.94884,0.70033,0.9549,0.70628
0.97262,0.93728,0.75705,0.67444,0.83009,0.5785,0.88663,0.62776,0.92452,0.6925,0.94489,0.72238,0.95562,0.73569,0.96053,0.73932,0.96396,0.74396,0.96532,0.74479,0.96644,0.74822,0.97262,0.75381
0.99033,0.94982,0.77084,0.71637,0.84521,0.62291,0.90278,0.68482,0.94136,0.75018,0.9621,0.77471,0.97303,0.78584,0.97802,0.7881,0.98151,0.79288,0.9829,0.79257,0.98404,0.79618,0.99033,0.80164
1.008,0.96237,0.78463,0.76619,0.86034,0.67978,0.91893,0.75268,0.9582,0.80869,0.97931,0.82789,0.99044,0.83638,0.99552,0.83804,0.99907,0.84195,1.0005,0.8411,1.0016,0.84445,1.008,0.84997
1.0258,0.97491,0.79842,0.82631,0.87546,0.75412,0.93508,0.82777,0.97504,0.86837,0.99652,0.88219,1.0078,0.8876,1.013,0.88917,1.0166,0.89159,1.0181,0.89075,1.0193,0.89332,1.0258,0.89901
1.0435,0.98745,0.81221,0.89972,0.89058,0.85288,0.95123,0.90667,0.99188,0.92961,1.0137,0.93742,1.0253,0.9401,1.0305,0.94131,1.0342,0.94229,1.0357,0.94184,1.0369,0.94323,1.0435,0.94902
1.0612,0.99999,0.826,0.98996,0.9057,0.98457,0.96738,0.99101,1.0087,0.99336,1.0309,0.99413,1.0427,0.9944,1.048,0.99454,1.0517,0.9946,1.0532,0.99457,1.0545,0.99469,1.0612,0.99999
1.0695,1,0.83747,1,0.9161,1,0.97696,1,1.0177,1,1.0397,1,1.0512,1,1.0565,1,1.0602,1,1.0617,1,1.0629,1,1.0695,1
1.0768,1,0.84868,1,0.92598,1,0.98581,1,1.0259,1,1.0475,1,1.0588,1,1.064,1,1.0676,1,1.0691,1,1.0703,1,1.0768,1
1.0841,1,0.85989,1,0.93586,1,0.99466,1,1.0341,1,1.0553,1,1.0664,1,1.0715,1,1.0751,1,1.0765,1,1.0777,1,1.0841,1
1.0914,1,0.8711,1,0.94574,1,1.0035,1,1.0422,1,1.063,1,1.074,1,1.079,1,1.0825,1,1.0839,1,1.0851,1,1.0914,1
1.0987,1,0.88231,1,0.95562,1,1.0124,1,1.0504,1,1.0708,1,1.0816,1,1.0865,1,1.09,1,1.0913,1,1.0925,1,1.0987,1
1.1059,1,0.89352,1,0.9655,1,1.0212,1,1.0585,1,1.0786,1,1.0892,1,1.094,1,1.0974,1,1.0988,1,1.0999,1,1.1059,1
1.1132,1,0.90473,1,0.97538,1,1.0301,1,1.0667,1,1.0864,1,1.0968,1,1.1015,1,1.1049,1,1.1062,1,1.1073,1,1.1132,1
1.1205,1,0.91594,1,0.98526,1,1.0389,1,1.0749,1,1.0942,1,1.1044,1,1.109,1,1.1123,1,1.1136,1,1.1146,1,1.1205,1
1.1278,1,0.92715,1,0.99514,1,1.0478,1,1.083,1,1.102,1,1.112,1,1.1165,1,1.1197,1,1.121,1,1.122,1,1.1278,1
1.1351,1,0.93836,1,1.005,1,1.0566,1,1.0912,1,1.1098,1,1.1196,1,1.124,1,1.1272,1,1.1284,1,1.1294,1,1.1351,1
1.1424,1,0.94957,1,1.0149,1,1.0655,1,1.0993,1,1.1176,1,1.1272,1,1.1315,1,1.1346,1,1.1358,1,1.1368,1,1.1424,1
1.1496,1,0.96078,1,1.0248,1,1.0743,1,1.1075,1,1.1254,1,1.1348,1,1.1391,1,1.1421,1,1.1433,1,1.1442,1,1.1496,1
1.1569,1,0.97199,1,1.0347,1,1.0832,1,1.1157,1,1.1331,1,1.1424,1,1.1466,1,1.1495,1,1.1507,1,1.1516,1,1.1569,1
1.1642,1,0.9832,1,1.0445,1,1.092,1,1.1238,1,1.1409,1,1.1499,1,1.1541,1,1.1569,1,1.1581,1,1.159,1,1.1642,1
1.1715,1,0.99441,1,1.0544,1,1.1009,1,1.132,1,1.1487,1,1.1575,1,1.1616,1,1.1644,1,1.1655,1,1.1664,1,1.1715,1
1.1788,1,1.0056,1,1.0643,1,1.1097,1,1.1401,1,1.1565,1,1.1651,1,1.1691,1,1.1718,1,1.1729,1,1.1738,1,1.1788,1
1.1861,1,1.0168,1,1.0742,1,1.1186,1,1.1483,1,1.1643,1,1.1727,1,1.1766,1,1.1793,1,1.1803,1,1.1812,1,1.1861,1
1.1933,1,1.028,1,1.0841,1,1.1274,1,1.1565,1,1.1721,1,1.1803,1,1.1841,1,1.1867,1,1.1878,1,1.1886,1,1.1933,1
1.2006,1,1.0393,1,1.0939,1,1.1363,1,1.1646,1,1.1799,1,1.1879,1,1.1916,1,1.1942,1,1.1952,1,1.196,1,1.2006,1
1.2079,1,1.0505,1,1.1038,1,1.1451,1,1.1728,1,1.1877,1,1.1955,1,1.1991,1,1.2016,1,1.2026,1,1.2034,1,1.2079,1
1.2152,1,1.0617,1,1.1137,1,1.154,1,1.1809,1,1.1955,1,1.2031,1,1.2066,1,1.209,1,1.21,1,1.2108,1,1.2152,1
1.2225,1,1.0729,1,1.1236,1,1.1628,1,1.1891,1,1.2032,1,1.2107,1,1.2141,1,1.2165,1,1.2174,1,1.2182,1,1.2225,1
1.2298,1,1.0841,1,1.1335,1,1.1717,1,1.1973,1,1.211,1,1.2183,1,1.2216,1,1.2239,1,1.2248,1,1.2256,1,1.2298,1
1.2371,1,1.0953,1,1.1433,1,1.1805,1,1.2054,1,1.2188,1,1.2259,1,1.2291,1,1.2314,1,1.2323,1,1.233,1,1.2371,1
1.2443,1,1.1065,1,1.1532,1,1.1894,1,1.2136,1,1.2266,1,1.2335,1,1.2366,1,1.2388,1,1.2397,1,1.2404,1,1.2443,1
1.2516,1,1.1177,1,1.1631,1,1.1982,1,1.2217,1,1.2344,1,1.2411,1,1.2441,1,1.2462,1,1.2471,1,1.2478,1,1.2516,1
1.2589,1,1.1289,1,1.173,1,1.2071,1,1.2299,1,1.2422,1,1.2487,1,1.2516,1,1.2537,1,1.2545,1,1.2552,1,1.2589,1
1.2662,1,1.1401,1,1.1829,1,1.2159,1,1.2381,1,1.25,1,1.2563,1,1.2591,1,1.2611,1,1.2619,1,1.2626,1,1.2662,1
1.2735,1,1.1514,1,1.1927,1,1.2248,1,1.2462,1,1.2578,1,1.2638,1,1.2666,1,1.2686,1,1.2693,1,1.27,1,1.2735,1
1.2808,1,1.1626,1,1.2026,1,1.2336,1,1.2544,1,1.2656,1,1.2714,1,1.2741,1,1.276,1,1.2768,1,1.2774,1,1.2808,1
1.288,1,1.1738,1,1.2125,1,1.2425,1,1.2625,1,1.2733,1,1.279,1,1.2816,1,1.2834,1,1.2842,1,1.2848,1,1.288,1
1.2953,1,1.185,1,1.2224,1,1.2513,1,1.2707,1,1.2811,1,1.2866,1,1.2891,1,1.2909,1,1.2916,1,1.2922,1,1.2953,1
1.3026,1,1.1962,1,1.2323,1,1.2602,1,1.2789,1,1.2889,1,1.2942,1,1.2966,1,1.2983,1,1.299,1,1.2996,1,1.3026,1
1.3099,1,1.2074,1,1.2421,1,1.269,1,1.287,1,1.2967,1,1.3018,1,1.3041,1,1.3058,1,1.3064,1,1.307,1,1.3099,1
1.3172,1,1.2186,1,1.252,1,1.2779,1,1.2952,1,1.3045,1,1.3094,1,1.3116,1,1.3132,1,1.3138,1,1.3144,1,1.3172,1
1.3245,1,1.2298,1,1.2619,1,1.2867,1,1.3033,1,1.3123,1,1.317,1,1.3192,1,1.3207,1,1.3213,1,1.3217,1,1.3245,1
1.3317,1,1.241,1,1.2718,1,1.2956,1,1.3115,1,1.3201,1,1.3246,1,1.3267,1,1.3281,1,1.3287,1,1.3291,1,1.3317,1
1.339,1,1.2523,1,1.2817,1,1.3044,1,1.3197,1,1.3279,1,1.3322,1,1.3342,1,1.3355,1,1.3361,1,1.3365,1,1.339,1
1.3463,1,1.2635,1,1.2915,1,1.3133,1,1.3278,1,1.3357,1,1.3398,1,1.3417,1,1.343,1,1.3435,1,1.3439,1,1.3463,1
1.3536,1,1.2747,1,1.3014,1,1.3221,1,1.336,1,1.3434,1,1.3474,1,1.3492,1,1.3504,1,1.3509,1,1.3513,1,1.3536,1
1.3609,1,1.2859,1,1.3113,1,1.331,1,1.3441,1,1.3512,1,1.355,1,1.3567,1,1.3579,1,1.3583,1,1.3587,1,1.3609,1
1.3682,1,1.2971,1,1.3212,1,1.3398,1,1.3523,1,1.359,1,1.3626,1,1.3642,1,1.3653,1,1.3658,1,1.3661,1,1.3682,1
1.3754,1,1.3083,1,1.3311,1,1.3487,1,1.3605,1,1.3668,1,1.3702,1,1.3717,1,1.3727,1,1.3732,1,1.3735,1,1.3754,1
1.3827,1,1.3195,1,1.3409,1,1.3575,1,1.3686,1,1.3746,1,1.3777,1,1.3792,1,1.3802,1,1.3806,1,1.3809,1,1.3827,1
1.39,1,1.3307,1,1.3508,1,1.3664,1,1.3768,1,1.3824,1,1.3853,1,1.3867,1,1.3876,1,1.388,1,1.3883,1,1.39,1
1.3973,1,1.3419,1,1.3607,1,1.3752,1,1.3849,1,1.3902,1,1.3929,1,1.3942,1,1.3951,1,1.3954,1,1.3957,1,1.3973,1
1.4046,1,1.3531,1,1.3706,1,1.3841,1,1.3931,1,1.398,1,1.4005,1,1.4017,1,1.4025,1,1.4028,1,1.4031,1,1.4046,1
1.4119,1,1.3644,1,1.3805,1,1.3929,1,1.4013,1,1.4058,1,1.4081,1,1.4092,1,1.41,1,1.4103,1,1.4105,1,1.4119,1
1.4191,1,1.3756,1,1.3903,1,1.4018,1,1.4094,1,1.4135,1,1.4157,1,1.4167,1,1.4174,1,1.4177,1,1.4179,1,1.4191,1
1.4264,1,1.3868,1,1.4002,1,1.4106,1,1.4176,1,1.4213,1,1.4233,1,1.4242,1,1.4248,1,1.4251,1,1.4253,1,1.4264,1
1.4337,1,1.398,1,1.4101,1,1.4195,1,1.4257,1,1.4291,1,1.4309,1,1.4317,1,1.4323,1,1.4325,1,1.4327,1,1.4337,1
1.441,1,1.4092,1,1.42,1,1.4283,1,1.4339,1,1.4369,1,1.4385,1,1.4392,1,1.4397,1,1.4399,1,1.4401,1,1.441,1
1.4483,1,1.4204,1,1.4299,1,1.4372,1,1.4421,1,1.4447,1,1.4461,1,1.4467,1,1.4472,1,1.4473,1,1.4475,1,1.4483,1
1.4556,1,1.4316,1,1.4397,1,1.446,1,1.4502,1,1.4525,1,1.4537,1,1.4542,1,1.4546,1,1.4548,1,1.4549,1,1.4556,1
1.4629,1,1.4428,1,1.4496,1,1.4549,1,1.4584,1,1.4603,1,1.4613,1,1.4617,1,1.462,1,1.4622,1,1.4623,1,1.4629,1
1.4701,1,1.454,1,1.4595,1,1.4637,1,1.4665,1,1.4681,1,1.4689,1,1.4692,1,1.4695,1,1.4696,1,1.4697,1,1.4701,1
1.4774,1,1.4652,1,1.4694,1,1.4726,1,1.4747,1,1.4759,1,1.4765,1,1.4767,1,1.4769,1,1.477,1,1.4771,1,1.4774,1
1.4847,1,1.4765,1,1.4793,1,1.4814,1,1.4829,1,1.4836,1,1.4841,1,1.4842,1,1.4844,1,1.4844,1,1.4845,1,1.4847,1
1.492,1,1.4877,1,1.4891,1,1.4903,1,1.491,1,1.4914,1,1.4916,1,1.4917,1,1.4918,1,1.4918,1,1.4919,1,1.492,1
1.4993,1,1.4989,1,1.499,1,1.4991,1,1.4992,1,1.4992,1,1.4992,1,1.4992,1,1.4993,1,1.4993,1,1.4993,1,1.4993,1
